CLOTHING,DOMESTIC,true,1,20.01.2018,50
ELECTRONICS,DOMESTIC,true,1,05.01.2018,54
BOOKS,INTERNATIONAL_EXPEDITED,true,1,20.01.2018,18
MUSIC,DOMESTIC,true,1,20.01.2018,32
JEWELRY,INTERNATIONAL_EXPEDITED,false,2,20.01.2018,5
VIDEO,INTERNATIONAL_EXPEDITED,true,3,25.01.2018,23
MUSIC,DOMESTIC_EXPEDITED,true,1,10.10.2017,18
CLOTHING,INTERNATIONAL_EXPEDITED,true,3,25.01.2018,36
FURNITUREDECOR,INTERNATIONAL,true,2,10.10.2017,50
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,1,11.10.2018,21
WATCHES,INTERNATIONAL,true,2,01.03.2018,831
WATCHES,INTERNATIONAL_EXPEDITED,false,1,01.03.2018,0.9
ELECTRONICS,INTERNATIONAL,true,1,20.01.2018,400
WATCHES,DOMESTIC_EXPEDITED,true,1,20.11.2018,0.9
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,1,25.10.2018,20
VIDEO,DOMESTIC,true,1,20.01.2018,50
FURNITUREDECOR,DOMESTIC,true,1,25.02.2018,30
WATCHES,DOMESTIC,true,1,10.10.2017,250
BOOKS,DOMESTIC_EXPEDITED,true,1,10.10.2017,20
BOOKS,DOMESTIC,true,1,20.01.2018,31
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,3,23.02.2018,15
CLOTHING,INTERNATIONAL,true,1,23.02.2018,417
JEWELRY,DOMESTIC,true,2,20.01.2018,260
JEWELRY,INTERNATIONAL,true,2,20.01.2018,5
WATCHES,INTERNATIONAL,false,2,01.03.2018,20
BOOKS,INTERNATIONAL,true,2,10.10.2017,50
VIDEO,DOMESTIC_EXPEDITED,true,2,01.03.2018,184
VIDEO,INTERNATIONAL,true,1,30.05.2018,400
CLOTHING,DOMESTIC_EXPEDITED,true,2,02.05.2018,206
MUSIC,INTERNATIONAL,true,2,10.10.2017,50
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,01.03.2018,200
MUSIC,INTERNATIONAL_EXPEDITED,true,1,23.01.2018,20
JEWELRY,DOMESTIC_EXPEDITED,false,1,01.03.2018,25
