BOOKS,DOMESTIC,true,0,25,10.10.2015
WATCHES,INTERNATIONAL,false,2,12,30.09.2018
WATCHES,DOMESTIC,false,1,12,31.09.2018
BOOKS,DOMESTIC,true,0,10,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,10,16.01.2018
BOOKS,INTERNATIONAL,true,2,10,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,10,16.12.2017
BOOKS,DOMESTIC,true,1,10,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,10,30.03.2018
BOOKS,INTERNATIONAL,true,3,10,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,10,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,10,10.10.2015
CLOTHING,DOMESTIC,false,3,10,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,10,16.02.2018
CLOTHING,INTERNATIONAL,false,1,10,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,10,20.12.2017
CLOTHING,DOMESTIC,true,2,10,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,10,30.09.2018
CLOTHING,INTERNATIONAL,true,0,10,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,10,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,10,16.01.2018
ELECTRONICS,DOMESTIC,false,3,10,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,10,16.12.2017
ELECTRONICS,INTERNATIONAL,true,0,10,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,false,1,10,30.03.2018
ELECTRONICS,DOMESTIC,false,2,10,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,false,3,10,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,10,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,10,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,1,10,16.02.2018
FURNITUREDECOR,DOMESTIC,false,0,10,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,false,2,10,20.12.2017
FURNITUREDECOR,INTERNATIONAL,false,3,10,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,0,10,30.09.2018
FURNITUREDECOR,DOMESTIC,false,1,10,31.09.2018
JEWELRY,DOMESTIC,true,0,10,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,10,16.01.2018
JEWELRY,INTERNATIONAL,true,2,10,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,true,3,10,16.12.2017
JEWELRY,INTERNATIONAL,true,2,10,20.12.2017
JEWELRY,DOMESTIC_EXPEDITED,true,3,10,30.03.2018
JEWELRY,DOMESTIC_EXPEDITED,false,3,10,30.09.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,0,10,31.09.2018
MUSIC,DOMESTIC,true,0,10,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,10,16.01.2018
MUSIC,INTERNATIONAL,false,2,10,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,false,3,10,16.12.2017
MUSIC,INTERNATIONAL,false,2,10,20.12.2017
MUSIC,DOMESTIC_EXPEDITED,true,2,10,30.03.2018
MUSIC,DOMESTIC_EXPEDITED,false,0,10,30.09.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,0,10,31.09.2018
VIDEO,DOMESTIC,true,0,10,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,10,16.01.2018
VIDEO,INTERNATIONAL,false,2,10,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,10,16.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,true,0,10,20.12.2017
VIDEO,DOMESTIC_EXPEDITED,false,1,10,30.03.2018
VIDEO,INTERNATIONAL,false,0,10,30.09.2018
VIDEO,INTERNATIONAL,false,1,10,31.09.2018
WATCHES,DOMESTIC,true,0,10,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,10,16.01.2018
WATCHES,INTERNATIONAL,false,2,10,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,3,10,16.12.2017
WATCHES,DOMESTIC_EXPEDITED,true,3,10,20.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,false,0,10,30.03.2018
WATCHES,INTERNATIONAL,false,0,10,30.09.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,0,10,31.09.2018
BOOKS,DOMESTIC,true,0,9,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,9,16.01.2018
BOOKS,INTERNATIONAL,true,2,9,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,9,16.12.2017
BOOKS,DOMESTIC,true,1,9,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,9,30.03.2018
BOOKS,INTERNATIONAL,true,3,9,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,9,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,9,10.10.2015
CLOTHING,DOMESTIC,false,3,9,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,9,16.02.2018
CLOTHING,INTERNATIONAL,false,1,9,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,9,20.12.2017
CLOTHING,DOMESTIC,true,2,9,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,9,30.09.2018
CLOTHING,INTERNATIONAL,true,0,9,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,9,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,9,16.01.2018
ELECTRONICS,DOMESTIC,false,3,9,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,9,16.12.2017
ELECTRONICS,INTERNATIONAL,false,0,9,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,false,1,9,30.03.2018
ELECTRONICS,DOMESTIC,true,2,9,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,false,3,9,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,9,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,9,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,1,9,16.02.2018
FURNITUREDECOR,DOMESTIC,true,0,9,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,2,9,20.12.2017
FURNITUREDECOR,INTERNATIONAL,true,3,9,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,0,9,30.09.2018
FURNITUREDECOR,DOMESTIC,false,1,9,31.09.2018
JEWELRY,DOMESTIC,true,0,9,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,9,16.01.2018
JEWELRY,INTERNATIONAL,false,2,9,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,true,3,9,16.12.2017
JEWELRY,INTERNATIONAL,false,2,9,20.12.2017
JEWELRY,DOMESTIC_EXPEDITED,true,0,9,30.03.2018
JEWELRY,INTERNATIONAL,false,2,9,30.09.2018
JEWELRY,INTERNATIONAL_EXPEDITED,true,1,9,31.09.2018
MUSIC,DOMESTIC,true,0,9,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,9,16.01.2018
MUSIC,INTERNATIONAL,true,2,9,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,3,9,16.12.2017
MUSIC,INTERNATIONAL,true,0,9,20.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,true,0,9,30.03.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,1,9,30.09.2018
MUSIC,DOMESTIC,true,0,9,31.09.2018
VIDEO,DOMESTIC,true,0,9,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,9,16.01.2018
VIDEO,INTERNATIONAL,true,2,9,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,false,3,9,16.12.2017
VIDEO,DOMESTIC,true,0,9,20.12.2017
VIDEO,INTERNATIONAL,false,0,9,30.03.2018
VIDEO,DOMESTIC_EXPEDITED,false,1,9,30.09.2018
VIDEO,DOMESTIC,true,0,9,31.09.2018
WATCHES,DOMESTIC,true,0,9,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,9,16.01.2018
WATCHES,INTERNATIONAL,false,2,9,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,false,3,9,16.12.2017
WATCHES,INTERNATIONAL,false,2,9,20.12.2017
WATCHES,DOMESTIC_EXPEDITED,false,2,9,30.03.2018
WATCHES,DOMESTIC,true,1,9,30.09.2018
WATCHES,INTERNATIONAL_EXPEDITED,false,0,9,31.09.2018
BOOKS,DOMESTIC,true,0,13,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,13,16.01.2018
BOOKS,INTERNATIONAL,true,2,13,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,13,16.12.2017
BOOKS,DOMESTIC,true,1,13,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,13,30.03.2018
BOOKS,INTERNATIONAL,true,3,13,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,13,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,13,10.10.2015
CLOTHING,DOMESTIC,false,3,13,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,13,16.02.2018
CLOTHING,INTERNATIONAL,false,1,13,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,13,20.12.2017
CLOTHING,DOMESTIC,true,2,13,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,13,30.09.2018
CLOTHING,INTERNATIONAL,true,0,13,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,13,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,13,16.01.2018
ELECTRONICS,DOMESTIC,false,3,13,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,13,16.12.2017
ELECTRONICS,INTERNATIONAL,false,0,13,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,false,1,13,30.03.2018
ELECTRONICS,DOMESTIC,true,2,13,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,false,3,13,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,13,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,13,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,1,13,16.02.2018
FURNITUREDECOR,DOMESTIC,true,0,13,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,2,13,20.12.2017
FURNITUREDECOR,INTERNATIONAL,false,3,13,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,0,13,30.09.2018
FURNITUREDECOR,DOMESTIC,true,1,13,31.09.2018
JEWELRY,DOMESTIC,true,0,13,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,13,16.01.2018
JEWELRY,INTERNATIONAL,false,2,13,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,3,13,16.12.2017
JEWELRY,DOMESTIC_EXPEDITED,false,0,13,20.12.2017
JEWELRY,DOMESTIC,false,1,13,30.03.2018
JEWELRY,DOMESTIC_EXPEDITED,false,1,13,30.09.2018
JEWELRY,DOMESTIC_EXPEDITED,false,0,13,31.09.2018
MUSIC,DOMESTIC,true,0,13,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,13,16.01.2018
MUSIC,INTERNATIONAL,true,2,13,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,3,13,16.12.2017
MUSIC,INTERNATIONAL,false,3,13,20.12.2017
MUSIC,DOMESTIC_EXPEDITED,true,2,13,30.03.2018
MUSIC,DOMESTIC,true,0,13,30.09.2018
MUSIC,DOMESTIC,false,2,13,31.09.2018
VIDEO,DOMESTIC,true,0,13,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,13,16.01.2018
VIDEO,INTERNATIONAL,false,2,13,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,13,16.12.2017
VIDEO,DOMESTIC_EXPEDITED,false,0,13,20.12.2017
VIDEO,INTERNATIONAL,true,1,13,30.03.2018
VIDEO,INTERNATIONAL,true,3,13,30.09.2018
VIDEO,INTERNATIONAL_EXPEDITED,false,2,13,31.09.2018
WATCHES,DOMESTIC,true,0,13,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,13,16.01.2018
WATCHES,INTERNATIONAL,false,2,13,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,false,3,13,16.12.2017
WATCHES,DOMESTIC,false,2,13,20.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,false,2,13,30.03.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,2,13,30.09.2018
WATCHES,DOMESTIC_EXPEDITED,true,3,13,31.09.2018
BOOKS,DOMESTIC,true,0,13.33,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,13.33,16.01.2018
BOOKS,INTERNATIONAL,true,2,13.33,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,13.33,16.12.2017
BOOKS,DOMESTIC,true,1,13.33,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,13.33,30.03.2018
BOOKS,INTERNATIONAL,true,3,13.33,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,13.33,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,13.33,10.10.2015
CLOTHING,DOMESTIC,false,3,13.33,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,13.33,16.02.2018
CLOTHING,INTERNATIONAL,false,1,13.33,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,13.33,20.12.2017
CLOTHING,DOMESTIC,true,2,13.33,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,13.33,30.09.2018
CLOTHING,INTERNATIONAL,true,0,13.33,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,13.33,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,13.33,16.01.2018
ELECTRONICS,DOMESTIC,false,3,13.33,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,13.33,16.12.2017
ELECTRONICS,INTERNATIONAL,true,0,13.33,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,1,13.33,30.03.2018
ELECTRONICS,DOMESTIC,true,2,13.33,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,3,13.33,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,13.33,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,13.33,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,1,13.33,16.02.2018
FURNITUREDECOR,DOMESTIC,true,0,13.33,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,2,13.33,20.12.2017
FURNITUREDECOR,INTERNATIONAL,true,3,13.33,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,0,13.33,30.09.2018
FURNITUREDECOR,DOMESTIC,false,1,13.33,31.09.2018
JEWELRY,DOMESTIC,true,0,13.33,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,13.33,16.01.2018
JEWELRY,INTERNATIONAL,true,2,13.33,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,3,13.33,16.12.2017
JEWELRY,INTERNATIONAL,true,0,13.33,20.12.2017
JEWELRY,INTERNATIONAL_EXPEDITED,true,2,13.33,30.03.2018
JEWELRY,DOMESTIC_EXPEDITED,true,1,13.33,30.09.2018
JEWELRY,DOMESTIC,false,1,13.33,31.09.2018
MUSIC,DOMESTIC,true,0,13.33,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,13.33,16.01.2018
MUSIC,INTERNATIONAL,false,2,13.33,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,false,3,13.33,16.12.2017
MUSIC,DOMESTIC,true,0,13.33,20.12.2017
MUSIC,DOMESTIC_EXPEDITED,true,3,13.33,30.03.2018
MUSIC,DOMESTIC,false,0,13.33,30.09.2018
MUSIC,INTERNATIONAL,false,2,13.33,31.09.2018
VIDEO,DOMESTIC,true,0,13.33,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,13.33,16.01.2018
VIDEO,INTERNATIONAL,false,2,13.33,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,13.33,16.12.2017
VIDEO,DOMESTIC,false,3,13.33,20.12.2017
VIDEO,DOMESTIC,true,2,13.33,30.03.2018
VIDEO,INTERNATIONAL_EXPEDITED,false,2,13.33,30.09.2018
VIDEO,DOMESTIC,true,2,13.33,31.09.2018
WATCHES,DOMESTIC,true,0,13.33,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,13.33,16.01.2018
WATCHES,INTERNATIONAL,false,2,13.33,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,3,13.33,16.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,true,1,13.33,20.12.2017
WATCHES,DOMESTIC,true,1,13.33,30.03.2018
WATCHES,INTERNATIONAL,true,3,13.33,30.09.2018
WATCHES,DOMESTIC,false,0,13.33,31.09.2018
BOOKS,DOMESTIC,true,0,6.25,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,6.25,16.01.2018
BOOKS,INTERNATIONAL,true,2,6.25,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,6.25,16.12.2017
BOOKS,DOMESTIC,true,1,6.25,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,6.25,30.03.2018
BOOKS,INTERNATIONAL,true,3,6.25,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,6.25,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,6.25,10.10.2015
CLOTHING,DOMESTIC,false,3,6.25,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,6.25,16.02.2018
CLOTHING,INTERNATIONAL,false,1,6.25,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,6.25,20.12.2017
CLOTHING,DOMESTIC,true,2,6.25,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,6.25,30.09.2018
CLOTHING,INTERNATIONAL,true,0,6.25,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,6.25,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,6.25,16.01.2018
ELECTRONICS,DOMESTIC,false,3,6.25,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,6.25,16.12.2017
ELECTRONICS,INTERNATIONAL,true,0,6.25,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,false,1,6.25,30.03.2018
ELECTRONICS,DOMESTIC,true,2,6.25,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,3,6.25,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,6.25,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,6.25,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,1,6.25,16.02.2018
FURNITUREDECOR,DOMESTIC,false,0,6.25,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,2,6.25,20.12.2017
FURNITUREDECOR,INTERNATIONAL,true,3,6.25,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,0,6.25,30.09.2018
FURNITUREDECOR,DOMESTIC,false,1,6.25,31.09.2018
JEWELRY,DOMESTIC,true,0,6.25,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,6.25,16.01.2018
JEWELRY,INTERNATIONAL,false,2,6.25,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,true,3,6.25,16.12.2017
JEWELRY,DOMESTIC_EXPEDITED,true,2,6.25,20.12.2017
JEWELRY,INTERNATIONAL,true,1,6.25,30.03.2018
JEWELRY,DOMESTIC,false,0,6.25,30.09.2018
JEWELRY,INTERNATIONAL,false,2,6.25,31.09.2018
MUSIC,DOMESTIC,true,0,6.25,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,6.25,16.01.2018
MUSIC,INTERNATIONAL,false,2,6.25,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,3,6.25,16.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,false,3,6.25,20.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,false,0,6.25,30.03.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,1,6.25,30.09.2018
MUSIC,DOMESTIC_EXPEDITED,true,2,6.25,31.09.2018
VIDEO,DOMESTIC,true,0,6.25,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,6.25,16.01.2018
VIDEO,INTERNATIONAL,true,2,6.25,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,false,3,6.25,16.12.2017
VIDEO,DOMESTIC_EXPEDITED,true,3,6.25,20.12.2017
VIDEO,DOMESTIC_EXPEDITED,true,0,6.25,30.03.2018
VIDEO,DOMESTIC_EXPEDITED,true,3,6.25,30.09.2018
VIDEO,DOMESTIC_EXPEDITED,false,1,6.25,31.09.2018
WATCHES,DOMESTIC,true,0,6.25,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,6.25,16.01.2018
WATCHES,INTERNATIONAL,true,2,6.25,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,false,3,6.25,16.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,true,2,6.25,20.12.2017
WATCHES,INTERNATIONAL,false,0,6.25,30.03.2018
WATCHES,INTERNATIONAL,true,1,6.25,30.09.2018
