BOOKS,DOMESTIC,true,0,25,10.10.2015
WATCHES,INTERNATIONAL_EXPEDITED,true,3,6.25,31.09.2018
BOOKS,DOMESTIC,true,0,100,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,100,16.01.2018
BOOKS,INTERNATIONAL,true,2,100,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,100,16.12.2017
BOOKS,DOMESTIC,true,1,100,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,100,30.03.2018
BOOKS,INTERNATIONAL,true,3,100,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,100,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,100,10.10.2015
CLOTHING,DOMESTIC,false,3,100,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,100,16.02.2018
CLOTHING,INTERNATIONAL,false,1,100,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,100,20.12.2017
CLOTHING,DOMESTIC,true,2,100,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,100,30.09.2018
CLOTHING,INTERNATIONAL,true,0,100,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,100,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,100,16.01.2018
ELECTRONICS,DOMESTIC,false,3,100,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,100,16.12.2017
ELECTRONICS,INTERNATIONAL,true,0,100,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,false,1,100,30.03.2018
ELECTRONICS,DOMESTIC,false,2,100,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,3,100,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,100,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,100,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,1,100,16.02.2018
FURNITUREDECOR,DOMESTIC,true,0,100,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,2,100,20.12.2017
FURNITUREDECOR,INTERNATIONAL,true,3,100,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,0,100,30.09.2018
FURNITUREDECOR,DOMESTIC,false,1,100,31.09.2018
JEWELRY,DOMESTIC,true,0,100,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,100,16.01.2018
JEWELRY,INTERNATIONAL,false,2,100,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,true,3,100,16.12.2017
JEWELRY,DOMESTIC,true,0,100,20.12.2017
JEWELRY,INTERNATIONAL,true,1,100,30.03.2018
JEWELRY,INTERNATIONAL,true,2,100,30.09.2018
JEWELRY,DOMESTIC_EXPEDITED,true,2,100,31.09.2018
MUSIC,DOMESTIC,true,0,100,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,100,16.01.2018
MUSIC,INTERNATIONAL,false,2,100,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,false,3,100,16.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,true,2,100,20.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,true,0,100,30.03.2018
MUSIC,DOMESTIC_EXPEDITED,true,1,100,30.09.2018
MUSIC,DOMESTIC_EXPEDITED,true,3,100,31.09.2018
VIDEO,DOMESTIC,true,0,100,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,100,16.01.2018
VIDEO,INTERNATIONAL,false,2,100,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,false,3,100,16.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,false,1,100,20.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,true,2,100,30.03.2018
VIDEO,INTERNATIONAL,true,3,100,30.09.2018
VIDEO,INTERNATIONAL,false,2,100,31.09.2018
WATCHES,DOMESTIC,true,0,100,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,100,16.01.2018
WATCHES,INTERNATIONAL,false,2,100,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,false,3,100,16.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,true,2,100,20.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,true,0,100,30.03.2018
WATCHES,DOMESTIC_EXPEDITED,false,0,100,30.09.2018
WATCHES,INTERNATIONAL,true,1,100,31.09.2018
BOOKS,DOMESTIC,true,0,200,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,200,16.01.2018
BOOKS,INTERNATIONAL,true,2,200,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,200,16.12.2017
BOOKS,DOMESTIC,true,1,200,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,200,30.03.2018
BOOKS,INTERNATIONAL,true,3,200,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,200,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,200,10.10.2015
CLOTHING,DOMESTIC,false,3,200,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,200,16.02.2018
CLOTHING,INTERNATIONAL,false,1,200,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,200,20.12.2017
CLOTHING,DOMESTIC,true,2,200,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,200,30.09.2018
CLOTHING,INTERNATIONAL,true,0,200,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,200,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,200,16.01.2018
ELECTRONICS,DOMESTIC,false,3,200,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,200,16.12.2017
ELECTRONICS,INTERNATIONAL,false,0,200,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,1,200,30.03.2018
ELECTRONICS,DOMESTIC,true,2,200,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,false,3,200,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,200,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,200,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,1,200,16.02.2018
FURNITUREDECOR,DOMESTIC,false,0,200,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,false,2,200,20.12.2017
FURNITUREDECOR,INTERNATIONAL,true,3,200,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,0,200,30.09.2018
FURNITUREDECOR,DOMESTIC,true,1,200,31.09.2018
JEWELRY,DOMESTIC,true,0,200,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,200,16.01.2018
JEWELRY,INTERNATIONAL,false,2,200,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,3,200,16.12.2017
JEWELRY,DOMESTIC_EXPEDITED,true,3,200,20.12.2017
JEWELRY,DOMESTIC,true,0,200,30.03.2018
JEWELRY,DOMESTIC,false,2,200,30.09.2018
JEWELRY,INTERNATIONAL,false,3,200,31.09.2018
MUSIC,DOMESTIC,true,0,200,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,200,16.01.2018
MUSIC,INTERNATIONAL,false,2,200,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,3,200,16.12.2017
MUSIC,DOMESTIC,true,3,200,20.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,true,0,200,30.03.2018
MUSIC,DOMESTIC,false,2,200,30.09.2018
MUSIC,DOMESTIC_EXPEDITED,false,1,200,31.09.2018
VIDEO,DOMESTIC,true,0,200,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,200,16.01.2018
VIDEO,INTERNATIONAL,false,2,200,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,200,16.12.2017
VIDEO,INTERNATIONAL,true,2,200,20.12.2017
VIDEO,DOMESTIC_EXPEDITED,false,1,200,30.03.2018
VIDEO,DOMESTIC,false,1,200,30.09.2018
VIDEO,DOMESTIC,false,0,200,31.09.2018
WATCHES,DOMESTIC,true,0,200,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,200,16.01.2018
WATCHES,INTERNATIONAL,true,2,200,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,3,200,16.12.2017
WATCHES,INTERNATIONAL,false,0,200,20.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,true,1,200,30.03.2018
WATCHES,INTERNATIONAL,true,1,200,30.09.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,1,200,31.09.2018
BOOKS,DOMESTIC,true,0,800,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,800,16.01.2018
BOOKS,INTERNATIONAL,true,2,800,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,800,16.12.2017
BOOKS,DOMESTIC,true,1,800,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,800,30.03.2018
BOOKS,INTERNATIONAL,true,3,800,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,800,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,800,10.10.2015
CLOTHING,DOMESTIC,false,3,800,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,800,16.02.2018
CLOTHING,INTERNATIONAL,false,1,800,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,800,20.12.2017
CLOTHING,DOMESTIC,true,2,800,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,800,30.09.2018
CLOTHING,INTERNATIONAL,true,0,800,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,800,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,800,16.01.2018
ELECTRONICS,DOMESTIC,false,3,800,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,800,16.12.2017
ELECTRONICS,INTERNATIONAL,false,0,800,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,1,800,30.03.2018
ELECTRONICS,DOMESTIC,true,2,800,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,false,3,800,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,800,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,800,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,1,800,16.02.2018
FURNITUREDECOR,DOMESTIC,false,0,800,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,2,800,20.12.2017
FURNITUREDECOR,INTERNATIONAL,true,3,800,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,0,800,30.09.2018
FURNITUREDECOR,DOMESTIC,false,1,800,31.09.2018
JEWELRY,DOMESTIC,true,0,800,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,800,16.01.2018
JEWELRY,INTERNATIONAL,false,2,800,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,true,3,800,16.12.2017
JEWELRY,DOMESTIC_EXPEDITED,false,2,800,20.12.2017
JEWELRY,DOMESTIC_EXPEDITED,false,1,800,30.03.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,1,800,30.09.2018
JEWELRY,DOMESTIC_EXPEDITED,false,1,800,31.09.2018
MUSIC,DOMESTIC,true,0,800,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,800,16.01.2018
MUSIC,INTERNATIONAL,false,2,800,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,3,800,16.12.2017
MUSIC,DOMESTIC,false,0,800,20.12.2017
MUSIC,INTERNATIONAL_EXPEDITED,true,3,800,30.03.2018
MUSIC,DOMESTIC,false,2,800,30.09.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,3,800,31.09.2018
VIDEO,DOMESTIC,true,0,800,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,800,16.01.2018
VIDEO,INTERNATIONAL,true,2,800,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,false,3,800,16.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,true,1,800,20.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,true,3,800,30.03.2018
VIDEO,INTERNATIONAL,true,2,800,30.09.2018
VIDEO,DOMESTIC,true,2,800,31.09.2018
WATCHES,DOMESTIC,true,0,800,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,800,16.01.2018
WATCHES,INTERNATIONAL,true,2,800,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,3,800,16.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,false,0,800,20.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,true,1,800,30.03.2018
WATCHES,DOMESTIC_EXPEDITED,false,0,800,30.09.2018
WATCHES,DOMESTIC,false,2,800,31.09.2018
BOOKS,DOMESTIC,true,0,500,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,500,16.01.2018
BOOKS,INTERNATIONAL,true,2,500,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,500,16.12.2017
BOOKS,DOMESTIC,true,1,500,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,500,30.03.2018
BOOKS,INTERNATIONAL,true,3,500,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,500,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,500,10.10.2015
CLOTHING,DOMESTIC,false,3,500,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,500,16.02.2018
CLOTHING,INTERNATIONAL,false,1,500,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,500,20.12.2017
CLOTHING,DOMESTIC,true,2,500,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,500,30.09.2018
CLOTHING,INTERNATIONAL,true,0,500,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,500,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,500,16.01.2018
ELECTRONICS,DOMESTIC,false,3,500,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,500,16.12.2017
ELECTRONICS,INTERNATIONAL,true,0,500,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,false,1,500,30.03.2018
ELECTRONICS,DOMESTIC,true,2,500,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,false,3,500,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,500,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,500,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,1,500,16.02.2018
FURNITUREDECOR,DOMESTIC,false,0,500,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,2,500,20.12.2017
FURNITUREDECOR,INTERNATIONAL,true,3,500,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,0,500,30.09.2018
FURNITUREDECOR,DOMESTIC,true,1,500,31.09.2018
JEWELRY,DOMESTIC,true,0,500,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,500,16.01.2018
JEWELRY,INTERNATIONAL,false,2,500,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,false,3,500,16.12.2017
JEWELRY,INTERNATIONAL_EXPEDITED,true,2,500,20.12.2017
JEWELRY,DOMESTIC_EXPEDITED,true,0,500,30.03.2018
JEWELRY,DOMESTIC,true,2,500,30.09.2018
JEWELRY,DOMESTIC,true,1,500,31.09.2018
MUSIC,DOMESTIC,true,0,500,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,500,16.01.2018
MUSIC,INTERNATIONAL,true,2,500,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,false,3,500,16.12.2017
MUSIC,DOMESTIC_EXPEDITED,false,0,500,20.12.2017
MUSIC,INTERNATIONAL,false,2,500,30.03.2018
MUSIC,INTERNATIONAL,true,1,500,30.09.2018
MUSIC,INTERNATIONAL_EXPEDITED,true,0,500,31.09.2018
VIDEO,DOMESTIC,true,0,500,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,500,16.01.2018
VIDEO,INTERNATIONAL,true,2,500,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,500,16.12.2017
VIDEO,DOMESTIC,false,2,500,20.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,true,3,500,30.03.2018
VIDEO,DOMESTIC,true,0,500,30.09.2018
VIDEO,DOMESTIC,true,2,500,31.09.2018
WATCHES,DOMESTIC,true,0,500,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,500,16.01.2018
WATCHES,INTERNATIONAL,false,2,500,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,3,500,16.12.2017
WATCHES,INTERNATIONAL,false,2,500,20.12.2017
WATCHES,DOMESTIC_EXPEDITED,true,0,500,30.03.2018
WATCHES,INTERNATIONAL_EXPEDITED,false,3,500,30.09.2018
WATCHES,DOMESTIC,true,2,500,31.09.2018
BOOKS,DOMESTIC,true,0,999,10.10.2015
BOOKS,DOMESTIC_EXPEDITED,false,1,999,16.01.2018
BOOKS,INTERNATIONAL,true,2,999,16.02.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,3,999,16.12.2017
BOOKS,DOMESTIC,true,1,999,20.12.2017
BOOKS,DOMESTIC_EXPEDITED,false,0,999,30.03.2018
BOOKS,INTERNATIONAL,true,3,999,30.09.2018
BOOKS,INTERNATIONAL_EXPEDITED,false,2,999,31.09.2018
CLOTHING,DOMESTIC_EXPEDITED,true,2,999,10.10.2015
CLOTHING,DOMESTIC,false,3,999,16.01.2018
CLOTHING,INTERNATIONAL_EXPEDITED,true,0,999,16.02.2018
CLOTHING,INTERNATIONAL,false,1,999,16.12.2017
CLOTHING,DOMESTIC_EXPEDITED,false,3,999,20.12.2017
CLOTHING,DOMESTIC,true,2,999,30.03.2018
CLOTHING,INTERNATIONAL_EXPEDITED,false,1,999,30.09.2018
CLOTHING,INTERNATIONAL,true,0,999,31.09.2018
ELECTRONICS,INTERNATIONAL,false,1,999,10.10.2015
ELECTRONICS,INTERNATIONAL_EXPEDITED,true,0,999,16.01.2018
ELECTRONICS,DOMESTIC,false,3,999,16.02.2018
ELECTRONICS,DOMESTIC_EXPEDITED,true,2,999,16.12.2017
ELECTRONICS,INTERNATIONAL,true,0,999,20.12.2017
ELECTRONICS,INTERNATIONAL_EXPEDITED,false,1,999,30.03.2018
ELECTRONICS,DOMESTIC,false,2,999,30.09.2018
ELECTRONICS,DOMESTIC_EXPEDITED,false,3,999,31.09.2018
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,3,999,10.10.2015
FURNITUREDECOR,INTERNATIONAL,false,2,999,16.01.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,true,1,999,16.02.2018
FURNITUREDECOR,DOMESTIC,false,0,999,16.12.2017
FURNITUREDECOR,INTERNATIONAL_EXPEDITED,true,2,999,20.12.2017
FURNITUREDECOR,INTERNATIONAL,false,3,999,30.03.2018
FURNITUREDECOR,DOMESTIC_EXPEDITED,false,0,999,30.09.2018
FURNITUREDECOR,DOMESTIC,false,1,999,31.09.2018
JEWELRY,DOMESTIC,true,0,999,10.10.2015
JEWELRY,DOMESTIC_EXPEDITED,false,1,999,16.01.2018
JEWELRY,INTERNATIONAL,true,2,999,16.02.2018
JEWELRY,INTERNATIONAL_EXPEDITED,true,3,999,16.12.2017
JEWELRY,DOMESTIC,true,3,999,20.12.2017
JEWELRY,DOMESTIC_EXPEDITED,true,1,999,30.03.2018
JEWELRY,DOMESTIC,true,3,999,30.09.2018
JEWELRY,INTERNATIONAL,false,2,999,31.09.2018
MUSIC,DOMESTIC,true,0,999,10.10.2015
MUSIC,DOMESTIC_EXPEDITED,false,1,999,16.01.2018
MUSIC,INTERNATIONAL,false,2,999,16.02.2018
MUSIC,INTERNATIONAL_EXPEDITED,false,3,999,16.12.2017
MUSIC,DOMESTIC_EXPEDITED,false,0,999,20.12.2017
MUSIC,INTERNATIONAL,false,1,999,30.03.2018
MUSIC,DOMESTIC_EXPEDITED,false,1,999,30.09.2018
MUSIC,INTERNATIONAL,false,3,999,31.09.2018
VIDEO,DOMESTIC,true,0,999,10.10.2015
VIDEO,DOMESTIC_EXPEDITED,false,1,999,16.01.2018
VIDEO,INTERNATIONAL,true,2,999,16.02.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,999,16.12.2017
VIDEO,DOMESTIC,true,1,999,20.12.2017
VIDEO,INTERNATIONAL_EXPEDITED,false,2,999,30.03.2018
VIDEO,INTERNATIONAL,false,2,999,30.09.2018
VIDEO,INTERNATIONAL_EXPEDITED,true,3,999,31.09.2018
WATCHES,DOMESTIC,true,0,999,10.10.2015
WATCHES,DOMESTIC_EXPEDITED,false,1,999,16.01.2018
WATCHES,INTERNATIONAL,true,2,999,16.02.2018
WATCHES,INTERNATIONAL_EXPEDITED,true,3,999,16.12.2017
WATCHES,DOMESTIC,true,2,999,20.12.2017
WATCHES,INTERNATIONAL_EXPEDITED,true,0,999,30.03.2018
WATCHES,INTERNATIONAL_EXPEDITED,false,2,999,30.09.2018
WATCHES,DOMESTIC,true,1,999,31.09.2018
